title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Software Developer: Generative AI. Revit API,Autodesk,"Boston, Suffolk County","Job Requisition ID  25WD88050 25WD88050, S oftware Developer: Generative AI. Revit API French translation to follow/Traduction française à suivre Position Overview Autodesk is leading the transformation of the AEC industry, integrating AI technology into our products. We're enhancing our applications with cloud-native capabilities, including data at scale, edge computing, AI-based solutions, and advanced 3D modeling and graphics. This innovation is happening across our flagship products-AutoCAD…",114608.44,114608.44,,2025-04-24T11:36:55Z,https://www.adzuna.com/details/5160254771?utm_medium=api&utm_source=e1ad5111,IT Jobs,automatisation,us,automatisation,standard,False,False
Responsable Marketing H/F,SPIE,US,Informations générales Entité SPIE accompagne la transition énergétique et la transformation numérique. Notre ambition ? Développer un monde toujours plus smart et responsable grâce au savoir-faire reconnu d'une communauté de passionnés qui aiment se réinventer et transmettre. Des audacieux qui entreprennent chaque jour. Des professionnels qui se révèlent dans la diversité de leurs missions et de leurs métiers. Leader européen indépendant des services multi-techniques dans les domaines de l'éne…,51348.44,51348.44,contract,2025-03-10T20:13:59Z,https://www.adzuna.com/details/5086004175?utm_medium=api&utm_source=e1ad5111,"PR, Advertising & Marketing Jobs",automatisation,us,automatisation,standard,False,False
Lead SCADA and Cyber Security Engineer,GE Vernova,"Harvard Square, Middlesex County","Job Description Summary The Engineer will be reporting directly to line manager, project manager, while reporting technically to the Operational Technology (OT) Engineering Cybersecurity Leader as well. The successful candidate will be part of a highly motivated and dynamic team of engineers working on the development of renewables projects worldwide. The Lead Engineer is responsible to perform and lead all technical aspects of Substation Automation System, interface with remote SCADA and cyber…",89936.78,89936.78,,2025-05-01T11:41:06Z,https://www.adzuna.com/details/5173365014?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,automatisation,us,automatisation,standard,True,True
Consultante/Consultant services managés H/F,SPIE,US,Informations générales Entité SPIE accompagne la transition énergétique et la transformation numérique. Notre ambition ? Développer un monde toujours plus smart et responsable grâce au savoir-faire reconnu d'une communauté de passionnés qui aiment se réinventer et transmettre. Des audacieux qui entreprennent chaque jour. Des professionnels qui se révèlent dans la diversité de leurs missions et de leurs métiers. Leader européen indépendant des services multi-techniques dans les domaines de l'éne…,52121.56,52121.56,contract,2025-04-24T22:14:33Z,https://www.adzuna.com/details/5161563123?utm_medium=api&utm_source=e1ad5111,IT Jobs,automatisation,us,automatisation,standard,False,False
Ingénieur Senior réseau sécurité/cybersécurité H/F,SPIE,US,Informations générales Entité SPIE accompagne la transition énergétique et la transformation numérique. Notre ambition ? Développer un monde toujours plus smart et responsable grâce au savoir-faire reconnu d'une communauté de passionnés qui aiment se réinventer et transmettre. Des audacieux qui entreprennent chaque jour. Des professionnels qui se révèlent dans la diversité de leurs missions et de leurs métiers. Leader européen indépendant des services multi-techniques dans les domaines de l'éne…,57267.37,57267.37,contract,2025-04-22T21:54:08Z,https://www.adzuna.com/details/5157281851?utm_medium=api&utm_source=e1ad5111,IT Jobs,automatisation,us,automatisation,standard,False,False
Chef de projet Infrastructure H/F,SPIE,US,Informations générales Entité SPIE accompagne la transition énergétique et la transformation numérique. Notre ambition ? Développer un monde toujours plus smart et responsable grâce au savoir-faire reconnu d'une communauté de passionnés qui aiment se réinventer et transmettre. Des audacieux qui entreprennent chaque jour. Des professionnels qui se révèlent dans la diversité de leurs missions et de leurs métiers. Leader européen indépendant des services multi-techniques dans les domaines de l'éne…,63785.8,63785.8,contract,2025-04-11T01:24:15Z,https://www.adzuna.com/details/5140084762?utm_medium=api&utm_source=e1ad5111,IT Jobs,automatisation,us,automatisation,standard,False,False
"Reprsentant aux ventes internes - Jeux et divertissements - Inside Sales Representative, Games",Lionbridge Technologies,"Tallahassee, Leon County","Location: Work from Home , Any State Position Title: Représentant aux ventes internes - Jeux et divertissements - Inside Sales Representative, Games Req: 56289 Représentant aux ventes internes - Jeux et divertissements Êtes-vous un professionnel de la vente passionné ayant une compréhension approfondie de l'industrie des jeux vidéo? Lionbridge Games est à la recherche d'un représentant aux ventes internes pour stimuler la croissance des revenus en acquérant de nouveaux clients et en élargissant…",63452.22,63452.22,,2025-03-18T10:36:11Z,https://www.adzuna.com/details/5098967666?utm_medium=api&utm_source=e1ad5111,Sales Jobs,automatisation,us,automatisation,standard,True,False
Senior HVDC Application Engineer,GE Vernova,"Fox Valley Facility, DuPage County",Job Description Summary The Senior HVDC Application Engineer is an established leader in their respective engineering team. He or she drives business strategy through detailed technical and economic understanding of the marketplace and takes the initiative to drive business leaders to provide customers with the best solutions that positively impact business. The Senior HVDC Application Engineer Serve as the technological point person for the business for the entire Inquiry to Order (ITO) phase.…,69235.66,69235.66,,2025-03-11T09:39:11Z,https://www.adzuna.com/details/5087078039?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,automatisation,us,automatisation,standard,False,False
"Manager, Clinical Systems/Gestionnaire, systmes cliniques",IQVIA,"Topeka, Shawnee County","Job Overview Manage the implementation and functionality of clinical application configurations. Liaise with internal and external clients regarding the standardization and consistency of systems use. Coordinate the integration of new configuration requirements, features, and functionalities, and participate in the rollout of new product releases. Oversee staff of Clinical Systems Specialists, as needed. Essential Functions: - Manage study configuration for clinical applications supporting clin…",78152.14,78152.14,,2025-04-16T11:20:00Z,https://www.adzuna.com/details/5147479929?utm_medium=api&utm_source=e1ad5111,Healthcare & Nursing Jobs,automatisation,us,automatisation,standard,False,False
Technicien automatisation/Technicienne automatisation,Extia Ingénierie,"Marseille, Bouches-du-Rhône","Vous souhaitez rejoindre une entreprise qui place l’humain au cœur de ses préoccupations et l'expertise au centre de ses attentions ? On vous attend chez Extia Ingénierie ! Société de conseil spécialisée dans les métiers de l'ingénierie, elle a pour objectif de créer de véritables partenariats pour innover et co-construire l'industrie du future. Pour se faire, Extia Ingénierie privilégie une approche qui allie bien-être et performance. Une vision de l'entreprise partagée par 450 Extien(ne)s et …",,,,2025-04-11T05:27:53Z,https://www.adzuna.fr/land/ad/5139962022?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=1DA462A9262C5B83BA15EDBE5123575740798372,Unknown,automatisation,fr,automatisation,standard,False,False
Technicien automatisation/Technicienne automatisation,Imagreen,"Carquefou, Nantes","En faisant la différence avec nous ! Rejoignez une entreprise au cœur de la transformation durable! Chez Imagreen, cabinet de recrutement certifié B Corp, nous croyons que chaque action peut bâtir un avenir meilleur. Depuis plus de 15 ans, nous accompagnons les entreprises à relever leurs défis environnementaux et sociaux en leur proposant des solutions sur mesure selon leurs enjeux. Pour chaque entreprise, la transition durable représente un enjeu majeur. Pour y répondre, nous recherchons des …",,,,2025-03-01T10:25:29Z,https://www.adzuna.fr/land/ad/5068054862?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=5F1F3ECE79058C657ED77219983A71C9C64F49EC,Unknown,automatisation,fr,automatisation,standard,False,False
Technicien automatisation/Technicienne automatisation,Manpower France,"Cavaillon, Apt","Cabinet de recrutement Provence recherche pour son client, un Automaticien itinérant (H/F) en CDI . Notre client est spécialisé dans la conception et fabrication de machines spéciales à destination du secteur des fruits et légumes. Son envergure est internationale.  70 % du tps annuel intervention en local ( proximité du Vaucluse zéro découcher)  30 % itinérance Grand 1/4 Sud- Est (à savoir Corse - Suisse - Lyon - Montpellier)  ponctuellement gds dép à l'international (1 à 2 fois /an) Les missi…",,,,2025-04-30T07:24:31Z,https://www.adzuna.fr/land/ad/5169960698?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=D619CCD2CEC4730FFA063E47B34A21EEA54D047C,Unknown,automatisation,fr,automatisation,standard,False,True
Technicien automatisation/Technicienne automatisation,The Goodyear Tire & Rubber Company,"Montluçon, Allier","A vos CV ! Nous recherchons un A utomaticien H/F . Rattaché(e) au responsable maintenance, vous intégrez une équipe en horaires postés et réalisez les missions suivantes : Réparer des éléments ou organes défectueux ; Réaliser des dépannages électriques ou d’automatisme : diagnostic, recherche automate (Rockwell), réparation de panne ; Contrôler et vérifier les équipements, les installations, les machines industrielles principalement automatisées sur les différents stades d’intervention. Votre p…",,,,2025-05-02T09:10:03Z,https://www.adzuna.fr/land/ad/5175649958?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=5922AEA945F5BE0CD5BAD05E6E7B1CD1C2621A8C,Unknown,automatisation,fr,automatisation,standard,False,False
Spécialiste automatisation,WINSEARCH France,"Lyon, Rhône","Avec 30 ans d’expérience, notre client est un leader reconnu mondialement dans la conception et la fabrication de machines spéciales dédiées à l'assemblage, au contrôle et à l’impression pour divers secteurs industriels. WINSEARCH recherche pour son client dans le cadre de sa croissance continue, un(e) Automaticien(ne) – H/F CDI pour renforcer son équipe technique. Missions principales : Rattaché(e) au Responsable Automatismes, vous serez en charge de la programmation et de la mise au point des…",,,,2025-05-01T10:58:08Z,https://www.adzuna.fr/land/ad/5172382521?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=29A56B167B893BEE4FEE6F5F34E07E7B1C10AA6A,Unknown,automatisation,fr,automatisation,standard,False,False
Soudeur Semi Automatique H/F,GI Group,"Bouchain, Valenciennes","Soudeur Semi Automatique H/FEn tant que partenaire stratégique mondial, Gi Group répond au besoin de flexibilité des entreprises en simplifiant la complexité de la recherche et de la gestion du personnel, grâce à des prestations de recrutement permanent et temporaire et des solutions d’externalisati",,,permanent,2025-05-02T18:04:23Z,https://www.adzuna.fr/land/ad/5176544127?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=835149D530E7B626376A3901D4E2373E965227E6,Emplois Fabrication,automatisation,fr,automatisation,standard,False,False
Soudeur Semi-Automatique H/F,GI Group,France,"Soudeur Semi-Automatique H/FEn tant que partenaire stratégique mondial, Gi Group répond au besoin de flexibilité des entreprises en simplifiant la complexité de la recherche et de la gestion du personnel, grâce à des prestations de recrutement permanent et temporaire et des solutions d’externalisati",,,,2025-05-02T18:04:23Z,https://www.adzuna.fr/land/ad/5176544225?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=2EBE8B602DDF7431906A63142DD37936717C98E6,Emplois Fabrication,automatisation,fr,automatisation,standard,False,False
Ingénieur de recherche en automatique H/F,ONERA,"Rangueuil, Toulouse","L’ONERA, acteur central de la recherche aéronautique et spatiale, emploie plus de 2100 personnes. Placé sous la tutelle du Ministère des Armées, il dispose d’un budget de 294 millions d’euros (2023), dont plus de la moitié provient de contrats d'études, de recherche et d'essais. Expert étatique, l’ONERA prépare la défense de demain, répond aux enjeux aéronautiques et spatiaux du futur, et contribue à la compétitivité de l’industrie aérospatiale. Il maîtrise toutes les disciplines et technologie…",,,contract,2025-04-14T14:27:21Z,https://www.adzuna.fr/land/ad/5144083301?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=916D9D2B7BC3320CB51F31F585446D319698BED0,Unknown,automatisation,fr,automatisation,standard,False,False
RÉGLEUR MACHINES AUTOMATIQUES (F/H),Groupe Randstad France,"Besançon-Est, Besançon","Marque Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous  Client Nous recherchons pour le compte de notre client, spécialisé dans les solutions thermoformées : - un Régleur machines automatiques (f/h) Parc Machines et équipements : 4 thermoformeuses haute cadence 4 thermoformeuses à plaques Centre de reprise d'usinage 5 axes Presses à pont 20 à 200 T Robot de collage …",,,,2025-03-27T12:30:32Z,https://www.adzuna.fr/land/ad/5113391841?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=74AB381CD34A90ABFF58054A251F3603F1094D3A,Emplois Ingénierie,automatisation,fr,automatisation,standard,False,False
Responsable de projet automatisation,PRIME ENGINEERING,"Lyon, Rhône","Créé en 2013, Prime Engineering intervient dans le domaine de l’ ingénierie et du conseil en management de projet et compte désormais plus de 700 collaborateurs répartis sur nos 10 agences ( Paris , Lyon , Nantes , Lille , Aix , Bordeaux , Grenoble , Tours , Varsovie , et Toulouse ). Labélisée « Great Place To Work » depuis 2016, Prime Engineering représente aujourd’hui l’un des acteurs majeurs du conseil opérationnel en Ingénierie en France. L’équipe Prime Engineering est composée à 80% d’ingé…",,,,2025-04-27T07:05:15Z,https://www.adzuna.fr/land/ad/5165184348?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=5F987202FE8F5DE8D128C5AFA5340E073B049BD3,Unknown,automatisation,fr,automatisation,standard,False,False
Ingénieur QA automatisation,Stormshield,France,"Premier éditeur français et acteur européen de référence sur le marché de la cybersécurité, Stormshield est une filiale d’Airbus Defence and Space Cyber Programmes qui propose des solutions de sécurité innovantes pour protéger les réseaux, les postes de travail et les données. Pour continuer notre croissance, on recherche de nouveaux talents et on recrute une ou un Ingénieur QA pour notre bureau lyonnais. Ingénieur QA Automatisation : résumé de la fiche de poste Poste : Ingénieur QA Automatisat…",,,,2025-04-21T04:50:25Z,https://www.adzuna.fr/land/ad/5154917852?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=5BA21806DBD3A71892F2C0D78EBFF4694614DD98,Emplois Informatique,automatisation,fr,automatisation,standard,False,False
Développeur Cloud & Automatisation H/F,Externatic,"Nice 13e Canton, Nice","Au sein de l'équipe Cloud, vous interviendrez sur l'ensemble du cycle de vie des solutions, de la conception au déploiement, avec une forte dimension automatisation, performance et scalabilité. À ce titre, vos principales responsabilités seront de : - Développer des applications Python (API, microservices, interfaces) pour automatiser la gestion Cloud - Concevoir des architectures Cloud performantes, sécurisées et scalables - Intégrer des API, connecter des outils tiers, et gérer des environnem…",45000,55000,,2025-04-19T06:44:46Z,https://www.adzuna.fr/land/ad/5152716030?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=C866DCE945CA2493B9FE52BD890CDC14CF8940C9,Unknown,automatisation,fr,automatisation,standard,False,False
Ingénieur QA Automatisation H/F,Stormshield,"Rhône, Auvergne-Rhône-Alpes","Premier éditeur français et acteur européen de référence sur le marché de la cybersécurité, Stormshield est une filiale d'Airbus Defence and Space Cyber Programmes qui propose des solutions de sécurité innovantes pour protéger les réseaux, les postes de travail et les données. Pour continuer notre croissance, on recherche de nouveaux talents et on recrute une ou un Ingénieur QA pour notre bureau lyonnais. Ingénieur QA Automatisation : résumé de la fiche de poste - Poste : Ingénieur QA Automatis…",,,,2025-05-03T06:22:02Z,https://www.adzuna.fr/land/ad/5177863542?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=F0F77B4F4F7B0ACD4E652FB18850561A8D9C349E,Emplois Informatique,automatisation,fr,automatisation,standard,False,False
Ingénieur automatisation de test en Alternance,Sogeti,"Niort, Deux-Sèvres","Chez Sogeti, la technologie coule dans nos veines. C’est cet intérêt pour la technologie qui nous guide au quotidien et qui est reflété dans notre slogan « Made In Tech ». Grâce à notre passion commune pour la technologie, à notre culture entrepreneuriale et à l'importance que nous accordons à la formation continue, nous mettrons tout en œuvre pour vous accompagner à libérer votre plein potentiel. Durant votre alternance, vous rejoignez nos équipes et êtes encadré par votre tuteur/tutrice. Conc…",,,,2025-04-21T04:49:25Z,https://www.adzuna.fr/land/ad/5154915030?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=537ECB7B96881DBE9160590188D921D3258D388F,Unknown,automatisation,fr,automatisation,standard,False,False
Responsable maintenance portes automatiques,Kone,France,"Description de l'emploi NOTRE GROUPE Savez-vous que KONE gère les déplacements de plus de 1 milliard de personnes chaque jour ? Avec plus de 60000 collaborateurs dans plus de 60 pays et un chiffre d’affaires de 10,5 milliards d'euros, KONE s’engage à améliorer la mobilité dans les villes en fournissant des solutions innovantes, performantes et éco-efficientes pour les ascenseurs, escaliers mécaniques et portes automatiques. De la Tour First à la Défense à la Tour La Marseillaise à Marseille, en…",,,,2025-04-24T06:47:40Z,https://www.adzuna.fr/land/ad/5159524125?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=BC88A00F1D623C322FA78CECED80BA69A1890D03,Unknown,automatisation,fr,automatisation,standard,False,False
Ingénieur Test Automatisation Industrielle,Scalian,"Aix-en-Provence, Bouches-du-Rhône","SCALIAN OT Depuis plus de 30 ans, notre approche « end-to-end » ou ciblée vise à apporter des réponses concrètes et éprouvées aux enjeux de performance, tant d’un point de vue structurel et organisationnel que d’un point de vue opérationnel. De l’alignement stratégique des projets industriels à l’optimisation de chaque maillon de la chaîne de valeur, nous aidons nos clients à optimiser la performance de leurs opérations et à adopter durablement la culture et les pratiques de la performance et d…",,,,2025-01-07T02:11:27Z,https://www.adzuna.fr/land/ad/5000226508?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=F076C6CABD2DFD9269455562948A423304360023,Unknown,automatisation,fr,automatisation,standard,False,False
MONTEUR PORTES AUTOMATIQUES H/F,Randstad,"Aix-les-Bains, Chambéry","Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous ! Notre client, basé à MERY, est spécialisé dans la fabrication et commercialisation de portes automatiques. Comment",,,,2025-04-23T04:19:27Z,https://www.adzuna.fr/land/ad/5157302785?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=07F8B286AFED931DF494FA9216132ACC236ECC1F,Emplois Hospitalité et Restauration,automatisation,fr,automatisation,standard,False,False
RÉGLEUR MACHINES AUTOMATIQUES (F/H),Randstad,"Besançon-Est, Besançon","Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous ! Nous recherchons pour le compte de notre client, spécialisé dans les solutions thermoformées : - un Régleur machin",,,,2025-04-17T03:16:10Z,https://www.adzuna.fr/land/ad/5148597094?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=0B6F775DF77C74AB44FA804A5BFC6A208CA05E94,Emplois Hospitalité et Restauration,automatisation,fr,automatisation,standard,False,False
Ingénieur(e) en Automatisation de Test F/H,CGI France,"Nice, Alpes-Maritimes","Ingénieur(e) en Automatisation de Test F/HDescription du poste :Test fonctionnel, technique ou automatisé Ça vous parle ? L'assurance qualité est de notre responsabilité, elle rayonne non seulement sur la production de nos équipes mais aussi sur le visage de nos clients. Intégrez notre communa",,,permanent,2025-04-28T13:41:00Z,https://www.adzuna.fr/land/ad/5166616139?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=AD71BC30F9206C401ACCEE7F114C0439D9B078FD,Emplois Scientifiques et AQ,automatisation,fr,automatisation,standard,False,False
Technicien en Automatisation - Électrotechnique H/F,SPEM,"Terrasson-Lavilledieu, Sarlat-la-Canéda","Vous évoluez au sein d'une équipe technique et contribuerez à la conception, l'intégration, la sécurisation et la maintenance des équipements automatisés sur nos lignes de production. Vos Missions : - Concevoir et mettre en oeuvre les programmes informatiques commandant les automates. - Élaborer et réaliser des protocoles de tests pour la validation des automates industriels. - Rédiger et partager les documents techniques (architecture système, cahier d'intégration, etc.). - Intégrer les automa…",,,,2025-04-04T04:12:03Z,https://www.adzuna.fr/land/ad/5128451247?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=0FED39B9FB8434EA921A4F086B9C28F789BB1607,Emplois Fabrication,automatisation,fr,automatisation,standard,False,False
CONDUCTEUR DE LIGNE AUTOMATIQUE (F/H),Randstad,"Branne, Libourne","Randstad vous ouvre toutes les portes de l'emploi : intérim, CDD, CDI. Chaque année, 330 000 collaborateurs (f/h) travaillent dans nos 60 000 entreprises clientes. Rejoignez-nous ! Nous recherchons pour le compte de notre client un(e) conductrice de ligne automatique avec une première expérienc",,,,2025-04-26T05:00:37Z,https://www.adzuna.fr/land/ad/5163365001?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=0A25985AA2FFCB0261396154B6F2A3D24C72DCF7,Emplois Hospitalité et Restauration,automatisation,fr,automatisation,standard,False,False
QA Automatisation (H/F),CBTW IT & Technology / Positive Thinking Company,"Lyon, Rhône","Chez CBTW (Collaboration Betters The World) , entreprise mondiale de conseil en technologie, la collaboration est la pierre angulaire de l’innovation et du succès, et le fondement de tout ce que nous mettons en œuvre. Notre mission : transformer les entreprises et les communautés pour un monde meilleur. Présents dans plus de 20 pays et 35 villes, nous allions une expertise mondiale avec une compréhension locale des enjeux de nos clients.  Au sein de la Service Line ""Software Engineering"" , nous…",,,,2025-03-21T07:40:02Z,https://www.adzuna.fr/land/ad/5104020624?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=7DCCBCF8D1A4B27C9998646910997AEF516CBE0E,Unknown,automatisation,fr,automatisation,standard,False,False
Robinetier Vannes Automatiques H/F,SMRI,"Martigues, Istres","Pour renforcer nos équipes, nous recherchons un Robinetier vannes automatiques H/F pour notre site de Martigues (13). Vous serez amené à travailler sur l'ensemble du territoire national. Vous interviendrez en atelier ou directement sur les sites industriels de nos clients. A ce titre, vous devrez : - Déposer des équipements nécessitant des manutentions mécanisées - Démonter et remonter les équipements de robinetterie - Diagnostiquer les avaries - Lire des plans et réaliser des prises de cotes -…",,,,2025-03-28T08:35:34Z,https://www.adzuna.fr/land/ad/5115417974?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=16B4D2072636DFFDA27C9E844C1C1B7449504B47,Emplois Fabrication,automatisation,fr,automatisation,standard,False,False
Technicien en Automatisation Beckhoff H/F,XS GROUPE,"Sarreguemines-Campagne, Sarreguemines","Vos missions : - Programmer des robots pour des systèmes d'automatisation dans les secteurs des sciences de la vie, de l'automobile et de l'industrie générale. - Mettre en oeuvre les spécifications techniques et les directives internes tout au long du projet. - Développer des modules logiciels et des programmes pour différents systèmes de commande de robots. - Assurer le respect des normes, réglementations et standards de qualité en vigueur. - Réaliser des simulations, des analyses de portée et…",55000,65000,,2025-02-11T03:34:06Z,https://www.adzuna.fr/land/ad/5045410399?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=2B6A19F0B6460E8D0E09D2D943C02573CAE49ABD,Emplois Fabrication,automatisation,fr,automatisation,standard,False,False
Ingénieur Automatisation de Tests H/F,SOPHIA ENGINEERING,"Vernon, Evreux","Vos responsabilités : Développer, automatiser et exécuter les campagnes de test sur bancs d'essais dédiés (FW/SW) Assurer la traçabilité complète des tests en lien avec les cahiers des charges Produire des rapports de validation clairs et structurés Contribuer à l'analyse, à la correction des anomalies et à l'amélioration continue Participer à la définition des stratégies de test et à la création de nouveaux bancs d'essais Être un référent technique pour l'équipe validation et partager votre ex…",,,,2025-05-03T07:04:35Z,https://www.adzuna.fr/land/ad/5177914536?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=1B7A0A45204304041851FEC86EC8C7BECBD990A9,Emplois Informatique,automatisation,fr,automatisation,standard,False,False
Technicien automatisation/Technicienne automatisation,BlueDocker | LUNOPA Group,France,"Société Notre client est une société allemande qui créée, améliore et développe des médicaments et des dispositifs intelligents dans les domaines thérapeutiques tels que l’oncologie, la neurologie et la fertilité. Un des sites de production est basé à Meyzieu et se compose de 150 collaborateurs. Afin de structurer davantage les équipes techniques, notre client recherche un automaticien qui sera le point de contact privilégié pour le support à la production. Poste Vous rejoindrez un bureau d’étu…",,,,2025-05-02T23:27:56Z,https://www.adzuna.fr/land/ad/5177336464?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=43B78D1240FF7FD3E461D7C661A8FAC6A4D4F57B,Unknown,automatisation,fr,automatisation,standard,False,False
Operateur / Regleur Automates,TEMPORIS,France,"Aujourd'hui , nous recherchons un(e) Opérateur(trice) de Sertissage et Étainage. Votre rôle consistera à assurer la production et le contrôle qualité en manipulant des machines automatisées et semi-automatiques. Vos principales missions: Pilotage de machines automatisées : alimentation en matières premières, réglages, suivi de production et maintenance de premier niveau. Utilisation de machines semi-automatiques : coupe, dénudage, sertissage et marquage. Contrôle qualité : tests de conformité (…",,,contract,2025-05-01T12:28:33Z,https://www.adzuna.fr/land/ad/5172728611?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=9B4F09A12F0698302132185B5AC7072D4ED395FA,Unknown,automatisation,fr,automatisation,standard,False,False
Lead QA - Automatisation de Test H/F,Shopopop,"Pont-Rousseau, Rezé","Votre poste Afin d'accompagner notre croissance en France et à l'international, nous recherchons un.e Lead QA pour poursuivre le développement de la partie QA avec la mise en place un référentiel de test et la création de nouveaux tests automatisés pour les API, la partie Web et la partie mobile. A vous de concevoir, développer et exécuter les tests afin de garantir la qualité des livrables. D'autre part, vous serez en charge de l'encadrement quotidien de l'équipe QA. Alors, réveillez le/la réa…",45000,50000,,2025-03-27T08:20:36Z,https://www.adzuna.fr/land/ad/5113242968?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=FC3E8AA09BB8C12A8E2438C2B1C6A7EB2FB4528E,Emplois Autres/Général,automatisation,fr,automatisation,standard,False,True
Ingénieur Développement - Validation Automate H/F,ELSYS Design,"Vallauris-Antibes-Ouest, Grasse","Dans le cadre du développement d'un tout nouveau produit d'automatisme, notre client souhaite une rupture technologique en utilisant une méthode de programmation évènementielle et non plus séquentielle. Les produits en cours de développement se basent sur la norme IEC1499. Votre rôle sera de : - Développer un logiciel automate afin de tester le temps de développement avec cette nouvelle norme. - Développer des logiciels automate pour tester les performances des nouveaux produits - Accompagner l…",35000,50000,,2025-05-03T06:22:02Z,https://www.adzuna.fr/land/ad/5177863570?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=DC830D7CA016730BBE62DDDA9FFB7EFEA53DDF0E,Emplois Comptabilité et Finance,automatisation,fr,automatisation,standard,False,False
Apprenti Technicien Portes Automatiques H/F,Otis,"Bonchamp-lès-Laval, Laval","Otis développe son activité et recherche un(e) apprenti(e) technicien(ne) Portes Automatiques (H/F) pour intégrer ses équipes. C'est pour vous l'occasion de découvrir et de vous former à un métier d'avenir ! Vous travaillerez au quotidien avec un tuteur expérimenté, qui vous accompagnera dans votre apprentissage du métier. Vos missions sont les suivantes : - Assurer quotidiennement une tournée de maintenance ainsi que des réparations sur un parc de portes multimarques (automatiques, industriell…",800,1802,,2025-04-19T05:29:17Z,https://www.adzuna.fr/land/ad/5152633019?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=88CC032FAD5CC3EE03BA2D2D15F2274C262B91F5,Emplois Fabrication,automatisation,fr,automatisation,standard,False,False
