title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Concepteur - Architecte Systemes Electriques H/F,LR Technologies Sud Ouest,"Rangueuil, Toulouse","Nous recherchons un concepteur harnais électrique pour intervenir en tant que consultant chez un de nos clients dans le secteur du spatial. Le concepteur Harnais réalise les différentes activités techniques du cycle de développement de harnais électriques satellites et assure la synchronisation avec les différents équipes intervenant dans le développement du harnais. Rattaché au Responsable du Centre de Compétences, vos missions seront les suivantes : - Réponse à appel d'offre : o Participe aux…",,,,2025-04-04T03:31:14Z,https://www.adzuna.fr/land/ad/5128371515?se=hGIjBPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=23DAC7B4F6EAE1B424C5282E602057B148F1E7E3,Emplois Autres/Général,systèmes électriques,fr,systèmes électriques,standard,False,False
Intégrateur Systèmes Électriques Aéronautique H/F,Randstad,"Saint-Agnant, Rochefort","Nous recherchons pour le compte de notre client acteur majeur dans le milieu aéronautique, un intégrateur systèmes électriques (F/H), Votre mission consiste principalement à installer des harnais et des équipements dans les coques de différents fauteuils business class sertissage des fils, raccordement des harnais, cheminement des câbles et métallisation. Vous utilisez au quotidien des outils manuels, et/ou automatiques et des outils de test pour contrôler l'installation électrique. Vous assure…",12,12,,2025-03-19T05:47:08Z,https://www.adzuna.fr/land/ad/5100364278?se=hGIjBPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=F8746EF369F451B16DC1B7FDC2B3D5EA789DC019,Emplois Fabrication,systèmes électriques,fr,systèmes électriques,standard,False,False
Ingénieur·e en Conception - Réalisation - Systèmes Électriques H/F,Framatome,"Bagnols-sur-Cèze, Nîmes","La Business Unit Base Installée développe des produits, services et solutions intégrées (maintenance, modernisation, augmentation de puissance, extension de durée de vie des centrales et services d'ingénierie pour la mise hors service de tout type de puissance de réacteur et traitement des déchets associés) pour les parcs nucléaires existants et futurs des clients. A ce titre, le département conception et modification d'installations nucléaires au sein de la Business Line Service d'ingénierie I…",40000,55000,,2024-12-14T06:04:44Z,https://www.adzuna.fr/land/ad/4977474066?se=hGIjBPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=55E8F97FF7C3BEF5453BD86A64DFBBD46C6EA58B,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,False
Chef de Projet Systèmes Électriques - CFO - CFA H/F,Ingérop,"Rueil-Malmaison, Nanterre","Vous avez développé des compétences en CFO et CFA et vous souhaitez les valoriser, rejoignez-nous en CDI pour un nouveau challenge ! Nous recherchons justement un Chef(fe) de projet systèmes électriques Courants Forts (CFO) Courants Faibles (CFA), dans le cadre du développement du service sur la partie CFO CFA. Vous serez rattaché au service Activité Systèmes, regroupant plus d'une vingtaine de collaboratrices et collaborateurs. Vous serez accueilli par une équipe pluridisciplinaire et dynamiqu…",,,,2025-02-04T19:23:15Z,https://www.adzuna.fr/land/ad/5036936517?se=hGIjBPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=24B82A0BD0D57C64555CD6FC6E65F65A77E5CD3A,Emplois Informatique,systèmes électriques,fr,systèmes électriques,standard,False,False
Ingénieur·e Développements Système Électrique et Électronique H/F,Safran,"Issoudun-Nord, Issoudun","Safran SEATS est l'un des leaders mondiaux des sièges d'avion pour équipages et passagers. Nos clients : Les plus grandes compagnies aériennes. Notre produit : Vous l'avez peut-être déjà testé en voyageant sur l'un de nos sièges pendant vos vacances; plus d'un million sont actuellement en vol. Notre implantation : Issoudun (36), Région Centre Val De Loire En cette période de reprise du marché et de contrats majeurs remportés, nous avons besoin de vous ! Profil recherché Vous avez une première e…",,,,2025-02-04T19:56:23Z,https://www.adzuna.fr/land/ad/5037292556?se=hGIjBPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=8C6FD8D8AB046D7C366770D71672C1AC7DEC307B,Emplois Fabrication,systèmes électriques,fr,systèmes électriques,standard,False,False
Monteur Câbleur de Systèmes Electriques (H/F) (CDI),SOGITEC,France,"Poste : À Sogitec, vous serez : Au sein de la Direction des métiers de la Simulation, vous intégrerez le Département Matériels de Simulation. Votre travail consistera à la fabrication, l'installation et la mise en service des équipements électrique de nos simulateurs, vous serez amené(e) à conduire les missions suivantes : - Vous lirez et analyserez les schémas de câblage et plans d'implantation. - Vous effectuerez des opérations de montage, de câblage, de connectique, de sertissage, lors de la…",,,permanent,2025-05-01T12:33:35Z,https://www.adzuna.fr/land/ad/5172742624?se=hGIjBPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=A390B17A4907683D65E0791923447629C6A03685,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,False
Câbleur installateur de systèmes électriques H/F (CDI),SOGITEC,France,"Poste : A SOGITEC, VOUS SEREZ : Rattaché(e) au sein de la Direction des métiers de la Simulation, vous intégrerez le Département Matériels de Simulation. Votre travail consistera à l'installation et la mise en service des équipements électrique de nos simulateurs, vous serez amené(e) à conduire les missions suivantes : - Vous lirez et analyserez les schémas de câblage et plans d'implantation. - Vous installerez les chemins de câble, poserez les goulottes et effectuerez le tirage de câbles. - Vo…",,,permanent,2025-05-01T12:33:34Z,https://www.adzuna.fr/land/ad/5172742578?se=hGIjBPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=66867B9D659A1347E4AD1CAFC3F68BD693D9A67F,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,False
Ingénieur Systèmes Electriques - Confirmé H/F,TECHNICATOME,"Peyrolles-en-Provence, Aix-en-Provence","Au sein de la Direction de l'Ingéniérie de TechnicAtome, vous êtes rattaché au métier « Système et Equipements Electriques ». Cette équipe conçoit, réalise, met en service et maintient en conditions opérationnelles les systèmes électriques des chaufferies nucléaires de propulsion navale et d'installations nucléaires complexes. Vous rejoignez le projet Reacteur Jules Horowitz (RJH) du CEA Cadarache, un réacteur civil dédié à la réalisation d''expériences scientifiques et à la production d'isotop…",,,,2025-03-04T06:07:14Z,https://www.adzuna.fr/land/ad/5073413731?se=hGIjBPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=3519EF37AB7839D0E7F990E61D55BD6654D36151,Emplois Fabrication,systèmes électriques,fr,systèmes électriques,standard,False,False
Ingénieur en Systèmes Électriques Maritimes H/F,Bureau Veritas,"La Défense, Courbevoie","Rejoignez un leader mondial de la classification et de la certification maritime : Intégrer Bureau Veritas Marine & Offshore, c'est faire partie d'un acteur clé de la classification et de la certification dans le secteur maritime. Forts de plusieurs décennies d'expertise, nous accompagnons l'innovation et la transition du secteur en garantissant la sécurité, la performance et la durabilité des navires, des infrastructures offshores et des équipements maritimes. Notre mission ? Contribuer à un m…",,,,2025-02-04T20:19:38Z,https://www.adzuna.fr/land/ad/5037538485?se=hGIjBPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=F483E2CC5BAE45292217FB04FBB316CD252BEA29,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,True
Et15r Architecte Système Électrique H/F,1466 Airbus Helicopters SAS,"Bouches-du-Rhône, Provence-Alpes-Côte d'Azur","Description de l'emploi : Un poste d'architecte en système électrique est à pourvoir au sein d'Airbus Helicopters à Marignane. Pour ce poste, Vous rejoindrez une équipe de personnes au sein du département en charge de l'intégration des ensembles électriques sur les nouvelles plateformes en développement (H160, VSR700, H175, RACER, City Airbus) et multi compétences (électriques et mécaniques). Vous maîtrisez les architectures électriques, les Grounding & Bonding, les règles d'intégrations HS9019…",,,,2025-04-20T06:37:04Z,https://www.adzuna.fr/land/ad/5154150761?se=hGIjBPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=FD7576942A507098B679F41A9DC8A316E6C6F200,Emplois Fabrication,systèmes électriques,fr,systèmes électriques,standard,False,False
Technicien Système Électrique et de Sécurité H/F,M&M consultantes Associées,"Eure-et-Loir, Centre","Après une période de formation interne sur les produits et méthodes de mon client, vous interviendrez auprès d'une clientèle de particuliers et de professionnels essentiellement basés sur l'agglomération de Chartres pour l'installation, le SAV et la maintenance de systèmes des systèmes électriques et de sécurité (systèmes anti-intrusion, vidéosurveillance, contrôle d'accès, détection incendie, interphonie et téléphonie, motorisation de portail). Vos principales missions seront : · Analyser le s…",2019,2300,,2025-04-30T12:15:42Z,https://www.adzuna.fr/land/ad/5170320965?se=hGIjBPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=15CA98B9B6A6432C05D6EAA15058567DC8DFBEB6,Emplois Fabrication,systèmes électriques,fr,systèmes électriques,standard,False,False
ET15R Architecte système électrique (F/H),Airbus Helicopters,"Bouches-du-Rhône, Provence-Alpes-Côte d'Azur","Job Description: Un poste d'architecte en système électrique est à pourvoir au sein d'Airbus Helicopters à Marignane. Pour ce poste, Vous rejoindrez une équipe de personnes au sein du département en charge de l’intégration des ensembles électriques sur les nouvelles plateformes en développement (H160, VSR700, H175, RACER, City Airbus) et multi compétences (électriques et mécaniques). Vous maîtrisez les architectures électriques, les Grounding & Bonding, les règles d’intégrations HS9019. Vous êt…",,,,2025-04-15T17:16:08Z,https://www.adzuna.fr/land/ad/5145818496?se=hGIjBPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=BB9B766B8293B9DA41F85785AAAF850024F45935,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,False
Ingénieur Expert en Systèmes Électriques et Batteries H/F,VoltAero,"Charente-Maritime, Nouvelle-Aquitaine","Sous la responsabilité du chef du département Électroavionique et systèmes et en étroite collaboration avec le chef de l'intégration cellule et systèmes, le chef du groupe motopropulseur et le chef de la sécurité, le candidat retenu assumera l'entière responsabilité du développement et de la certification du système électrique haute tension de l'aéronef (ATA24), y compris la gestion éventuelle des sous-traitants en matière d'ingénierie. Tâches et responsabilités - Définir l'architecture du syst…",,,,2025-02-28T05:55:20Z,https://www.adzuna.fr/land/ad/5066487464?se=hGIjBPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=500EDD6A278DA216FF05A2524FDEE1AD4F5E3162,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,False
Technicien·ne Expérimenté·e Conception Systèmes Électriques CFO - CFA H/F,FRAMATOME,"Bagnols-sur-Cèze, Nîmes","IB-E (Engineering Services, 1500 salariés en France et Allemagne), au sein de son département conception INB, recherche un.e Technicien.ne expérimenté.e en conception / réalisation dans le domaine des systèmes électriques. Ce poste est à pourvoir pour prendre en charge des études d'avant-projet de conception ou d'exécution jusqu'au essais de mise en service sur le site Marcoule et de Framatome Romans sur Isère ou alors en support des équipes Lyon / Cadarache. Vous intégrerez donc la section « S…",35000,45000,,2024-12-14T06:00:28Z,https://www.adzuna.fr/land/ad/4977471115?se=hGIjBPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=668744A0153E674FA5C94819453F034C3419C5A9,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,False
Responsable Technique systèmes électriques-électroniques H/F (CDI),RH PARTNERS,France,"Poste : DYG Energy, située sur le Techn’Hom de Belfort, est une société d’ingénierie, spécialisée dans la conception de systèmes de conversion de puissance et de propulsion électrique à destination des navires et des plateformes pétrolières. En pleine croissance et engagée dans une démarche de forte réduction de l’empreinte carbone de ses clients, DYG Energy s’engage dans une stratégie de diversification vers le domaine terrestre et l’électrification des systèmes de production d’énergie des act…",,,permanent,2025-02-15T04:21:37Z,https://www.adzuna.fr/land/ad/5050538796?se=hGIjBPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=889137108B38F6CCA7F5166DF227F6AF926B9611,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,False
Responsable Technique Systèmes électriques et automatisme (H/F) (CDI),REEL,France,"Poste : Pour accompagner le développement de nos activités aéronautique (intégration d'équipements pour des lignes d'assemblage), nous recherchons un/une: Responsable Technique Systèmes électriques et automatisme (H/F) En mode projet avec le responsable d'affaires et le responsable technique mécanique, vous prenez en charge la gestion technique sur la partie électrification, contrôle commande et automatisme, de projets d'envergure d'études d'équipements pour des lignes complètes d'assemblage da…",,,permanent,2025-02-15T12:29:56Z,https://www.adzuna.fr/land/ad/5051113672?se=hGIjBPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=1367A1579CB2338F7E08D4949852D9E68EEE4F33,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,False
Ingénieur·e Conception - Réalisation Systèmes Électriques H/F,Framatome,"Romans-sur-Isère, Valence","La Business Unit Base Installée (IB) développe des produits, services et solutions intégrées (maintenance, modernisation, augmentation de puissance, extension de durée de vie des centrales et services d'ingénierie pour la mise hors service de tout type de puissance de réacteur et traitement des déchets associés) pour les parcs nucléaires existants et futurs des clients. A ce titre, le département conception et modification d'installations nucléaires au sein de la Business Line Service d'ingénie…",40000,50000,,2024-05-28T05:05:21Z,https://www.adzuna.fr/land/ad/4709916156?se=hGIjBPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=E007B40B057885F6DA4C829203209EBE3B5C942F,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,False
Ingénieur - Technicien Systèmes Électriques et Électroniques Sols H/F,Consulting Technical Support,"Rangueuil, Toulouse","Dans le cadre d'un projet de rénovation de simulateurs d'équipements digitaux (DES) pour le compte de notre client, nous sommes à la recherche d'un ingénieur Systèmes Électriques et Électroniques. Vos missions : Rattaché(e) à l'équipe essais sol avion, vous aurez pour rôle de : - Analyser les outillages existants pour établir une base de données complète des paramètres avions et de leurs caractéristiques électriques. - Retranscrire les données issues des cahiers des charges, dossiers de définit…",30000,45000,,2025-04-29T07:50:28Z,https://www.adzuna.fr/land/ad/5168023792?se=hGIjBPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=4EF36C24F9B8CB76F18DB2C2B2EB89141A3F91BB,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,False
Ingénieur en systèmes électriques F/H,Genevos,"Royan, Rochefort",Genevos recrute un Ingénieur en systèmes électriques confirmé F/H qui pourra diriger la conception et l'ingénierie de leurs systèmes de transmission électrique en tant qu'élément central du développement de leurs solutions d'énergie maritime propre. Le rôle comprend : Conception et modélisation de l'architecture des systèmes électriques pour le développement du groupe motopropulseur marin et le stockage de l'énergie ; Conception technique détaillée des systèmes électriques du groupe motopropuls…,40000,40000,permanent,2025-04-25T07:59:42Z,https://www.adzuna.fr/details/5161848441?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,systèmes électriques,fr,systèmes électriques,standard,False,False
Designer Systèmes Électriques H/F,Geser Best,"Rangueuil, Toulouse","Notre agence Geser-Best Toulouse, recrute un(e) Dessinateur systèmes électriques H/F, pour un poste à pourvoir au plus tôt. Dans l'environnement Airbus Capital Single Aisle, vos missions seront les suivantes : - Réalisation et contrôle de WD/EPD sous Capital Logic - Points d'avancement - Remontée d'informations - Support technique",25000,35000,,2025-02-04T20:09:02Z,https://www.adzuna.fr/details/5037379685?utm_medium=api&utm_source=e1ad5111,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,False
Integrateur Systemes Electriques H/F,PROMAN,"Saint-Agnant, Rochefort","Dans le respect des normes de sécurité, qualité, environnement et des process de production, l'intégrateur systèmes éléctriques assure la réalisation du montage des éléments électriques sur sièges cabines. Vos principales missions : - Intégrer les éléments dans la coque de tous les harnais et équipements électrique - Vérifier le travail effectué avec l'aide d'une fiche d'auto-contrôle - Lire et comprendre les plans, selon la documentation technique et la nomenclature - Identifier la gamme et le…",14,14,,2025-05-02T06:57:04Z,https://www.adzuna.fr/details/5175308447?utm_medium=api&utm_source=e1ad5111,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,False
Ingénieur Systèmes Electriques H/F,ALTEN,"Peyrolles-en-Provence, Aix-en-Provence","Pour renforcer son pôle Energie, la Direction des Ingénieurs du groupe ALTEN recrute un Ingénieur systèmes électriques H/F Missions principales Vous travaillerez à la mise en service et au maintient en conditions opérationnelles des équipements de distribution d'electricité pour des installations nucléaire. - Études de pérennisation des équipements électriques : - Réaliser des études pour la pérennisation des équipements d'alimentation et de distribution électrique des installations nucléaires.…",,,,2025-04-18T06:05:58Z,https://www.adzuna.fr/details/5151029054?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,systèmes électriques,fr,systèmes électriques,standard,False,False
Ingénieur Système Electrique H/F,Nextgen RH,"Pyrénées-Atlantiques, Nouvelle-Aquitaine","Notre client, une entreprise internationale de conseil, accompagne des projets d'énergie et de développement durable à travers le monde. Dans le cadre d'un accroissement d'activité, nous sommes mandatés pour recruter un(e) : Ingénieur Système Electrique (H/F) CDI - PROCHE PAU - 50/60K€ Rattaché(e) au pôle Energie & Technologie de Communication vous aurez pour mission de : - Coordonner des projets techniques dans le secteur électrique, - Réaliser des missions d'assistance technique pour accompag…",50000,60000,,2025-02-04T19:45:23Z,https://www.adzuna.fr/details/5037182455?utm_medium=api&utm_source=e1ad5111,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,True
Architecte système électrique F/H,Safran Seats France,"Issoudun, Indre","Safran SEATS est l'un des leaders mondiaux des sièges d'avion pour équipages et passagers. Nos clients : Les plus grandes compagnies aériennes. Notre produit : Vous l'avez peut-être déjà testé en voyageant sur l'un de nos sièges pendant vos vacances; plus d'un million sont actuellement en vol. Notre implantation : Issoudun (36), entre Bourges et Châteauroux, aux portes des Châteaux de la Loire et de la Touraine. Région Centre Val De Loire : grands espaces, activités en plein air et la fibre pou…",,,permanent,2025-04-09T09:57:49Z,https://www.adzuna.fr/details/5136952572?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,systèmes électriques,fr,systèmes électriques,standard,False,False
Ingénieur Système Electrique H/F,Safran,"Magny-les-Hameaux, Maurepas","Dans un contexte où l'environnement devient un sujet prédominant, vous aurez l'opportunité de développer de nouvelles technologies pour réduire l'empreinte carbone des transports aériens. Au sein de la direction Technique, le service Systèmes et Equipements a pour responsabilité de spécifier et suivre le développement des équipements composants les inverseurs de poussée tels que actionneurs, valves hydrauliques, verrous hydromécaniques ou électriques des Nacelles mais aussi d'autres produits pn…",,,,2025-03-08T06:34:46Z,https://www.adzuna.fr/details/5082195757?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,systèmes électriques,fr,systèmes électriques,standard,False,False
Ingenieur Systeme Electrique H/F,,"Pyrénées-Atlantiques, Nouvelle-Aquitaine","L'offre Secteurs Energie Missions à réaliser Rôle et responsabilités : Au sein du Département sous la responsabilité du Directeur du Département “Énergie et Technologies de l’Information”, il/elle agira comme expert et gestionnaire technique de projets et sera notamment chargé de la préparation et de la réalisation de missions d’assistance technique, en étroite collaboration avec les autres membres de l’équipe ainsi qu’avec nos partenaires nationaux et internationaux. Il/elle contribuera au dév…",40000,70000,permanent,2025-01-25T10:05:18Z,https://www.adzuna.fr/details/5023825945?utm_medium=api&utm_source=e1ad5111,Emplois Vente,systèmes électriques,fr,systèmes électriques,standard,False,False
Intégrateur Systèmes électriques - CABINE F/H,ADEQUAT ROCHEFORT,"Saint-Agnant, Rochefort",Description du poste Votre agence Adéquat de ROCHEFORT recrute un Ajusteur Monteur de Systèmes électriques aéronautique CABINE H/F pour le leader européen de l'aéronautique. Vous rêvez d'intégrer ce fleuron de l'industrie française ? Faites le grand saut et participez à la construction des avions de demain. Vous avez toujours voulu travailler dans l'aéronautique ? Missions : - Etudier l'ensemble du plan de montage et effectuer l'assemblage des pièces ; - Installer des harnais et des équipements…,22000,27000,contract,2025-01-24T17:50:10Z,https://www.adzuna.fr/details/5022901342?utm_medium=api&utm_source=e1ad5111,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,False
Technicien Méthodes Systèmes Electriques H/F,GIF emploi,"Creil, Senlis","Vous êtes à la recherche d'une nouvelle opportunité professionnelle dans le domaine des systèmes électriques ? Nous avons une offre captivante pour vous. Notre client recrute un Technicien Méthodes en Systèmes Electriques (H/F/D) pour son site de Creil, dédié à la conception et la production de systèmes électriques filaires complexes. Description du poste : Vous intégrerez une équipe dynamique sous la responsabilité du Directeur Technique. Votre rôle principal consistera à créer, valider et dif…",2500,2800,,2025-04-30T12:48:13Z,https://www.adzuna.fr/details/5170341033?utm_medium=api&utm_source=e1ad5111,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,False
Technicien Méthodes Systèmes Electriques (H/F/D),GIF EMPLOI,"Creil, Senlis","Vous êtes à la recherche d'une nouvelle opportunité professionnelle dans le domaine des systèmes électriques ? Nous avons une offre captivante pour vous. Notre client recrute un Technicien Méthodes en Systèmes Electriques (H/F/D) pour son site de Creil, dédié à la conception et la production de systèmes électriques filaires complexes. Description du poste : Vous intégrerez une équipe dynamique sous la responsabilité du Directeur Technique. Votre rôle principal consistera à créer, valider et dif…",,,permanent,2025-04-30T17:03:31Z,https://www.adzuna.fr/details/5170707552?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,systèmes électriques,fr,systèmes électriques,standard,False,False
Ingénieur Essais Systèmes Electriques H/F,Edvance,"Montrouge, Antony","Le service FSE (Fonctionnement Simulateur Essais) est en charge de la fourniture de la documentation opérationnelle et du développement du simulateur des réacteurs EPR et EPR2. Il élabore la doctrine Essais de démarrage, conçoit les programmes d'essais et assure un appui technique durant cette phase. Ce que nous pouvons accomplir ensemble : Au sein du service FSE, vous êtes au coeur des enjeux d'Edvance en étant responsable de la production de la documentation de mise en service d'équipements e…",45000,55000,,2025-04-25T05:27:07Z,https://www.adzuna.fr/details/5161650090?utm_medium=api&utm_source=e1ad5111,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,False
Ingénieur·e Systèmes Électriques H/F,Safran,"Mérignac, Bordeaux","Dans le cadre du développement de nos activités dans la région Bordelaise, nous recherchons pour le compte d'un de nos clients un-e Architecte Electrique aéronautique. Le-la candidat-e aura pour principale mission la réalisation d'architecture électrique sur des systèmes donnés, mais également : - Gestion d'équipements électriques (rédaction de spec et gestion des obso) - Traitement et résolution de faits techniques - Suivi de qualification et de certification (DO160) - Définition des systèmes …",,,,2025-02-04T19:55:41Z,https://www.adzuna.fr/details/5037288931?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,systèmes électriques,fr,systèmes électriques,standard,False,False
Ingénieur Systèmes Électriques Aéronautiques H/F,Akkodis,"Mérignac, Bordeaux",La ligne de service Consulting & Solutions d'Akkodis France renforce ses équipes en région Nouvelle Aquitaine et recrute un Ingénieur Systèmes Electriques Aéronautique H/F en CDI à Bordeaux. Vous intégrez une équipe de 10 personnes dans le secteur aéronautique et défense. Vos missions sont les suivantes : - Pilotage et suivi systémier - Mise à jour des spécifications systèmes - Mise à jour des documents d'interface - Relecture et analyse des livrables fournisseur - Rédaction et mise à jour de l…,,,,2025-03-05T05:59:28Z,https://www.adzuna.fr/details/5076151212?utm_medium=api&utm_source=e1ad5111,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,False
Ingénieur Modélisation Systèmes Électriques H/F,LR Technologies Sud Ouest,"Toulouse 14e Canton, Toulouse","Dans le cadre de nos activités aerospace, nous sommes à la recherche d'un ingénieur modélisation systèmes électriques. Il s'agit de participer, au sein du pôle architecture, à la modélisation, la simulation et à la validation de la qualité réseau d'un propulseur à pile à combustible. Activité 1 : Mise en équations du problème o Identifier les sources de courant Harmonique du système o Calculer les contenus harmoniques de ces sources o Identifier l'ordre de grandeur de l'impédance du système pil…",32000,45000,,2025-02-04T20:09:12Z,https://www.adzuna.fr/details/5037380938?utm_medium=api&utm_source=e1ad5111,Emplois Autres/Général,systèmes électriques,fr,systèmes électriques,standard,False,False
Ingénieur systèmes électriques aéronautiques H/F,Candidate Front Office Akka Group,"Mérignac, Bordeaux","Informations générales Entité Akkodis, est un acteur mondial de l'ingénierie et de l'IT et un leader dans la smart industrie. Nous accompagnons nos clients dans leurs projets de transformation digitale via 4 lignes de service : Consulting, Solutions, Talent et Academy. Akkodis est un partenaire technologique de confiance pour ses clients à l'échelle internationale. Nous co-créons et nous imaginons des solutions de pointe pour répondre aux défis majeurs de notre société, qu'il s'agisse d'accélér…",,,,2025-03-08T17:15:51Z,https://www.adzuna.fr/details/5082934317?utm_medium=api&utm_source=e1ad5111,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,True
Ingénieur systèmes électriques aéronautiques H/F,Akkodis,"Mérignac, Bordeaux","Informations générales Entité Akkodis, est un acteur mondial de l'ingénierie et de l'IT et un leader dans la smart industrie. Nous accompagnons nos clients dans leurs projets de transformation digitale via 4 lignes de service : Consulting, Solutions, Talent et Academy. Akkodis est un partenaire technologique de confiance pour ses clients à l'échelle internationale. Nous co-créons et nous imaginons des solutions de pointe pour répondre aux défis majeurs de notre société, qu'il s'agisse d'accélér…",,,,2025-03-06T18:06:29Z,https://www.adzuna.fr/details/5079437841?utm_medium=api&utm_source=e1ad5111,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,True
Câbleur Intégrateur Systèmes Électriques H/F,Derichebourg interim,"Saint-Agnant, Rochefort","Structure agile et réactive adossée à un grand groupe, DERICHEBOURG Intérim et Recrutement apporte une réponse globale pour l'emploi ; notre vocation est d'être un lien efficace entre les entreprises et les candidats. Vous êtes unique et nous avons à coeur d'apporter un suivi personnalisé à chacun. C'est la raison pour laquelle, chaque jour, plus de 5 000 de nos collaborateurs nous font confiance et travaillent chez nos clients ! Notre réseau d'agences implantées dans les grandes villes de Fran…",,,,2025-04-18T05:33:05Z,https://www.adzuna.fr/details/5150982857?utm_medium=api&utm_source=e1ad5111,Emplois Autres/Général,systèmes électriques,fr,systèmes électriques,standard,False,True
Technicien de test de système électrique (H/F),Bruker Corporation,France,"Bruker rend possible les découvertes révolutionnaires faites par les scientifiques et de développer de nouvelles applications améliorant la qualité de la vie humaine. Avec ses instruments scientifiques de haute performance, ses solutions analytiques et de diagnostiques de grande valeur, Bruker offre aux scientifiques l’exploration de la vie et les matériaux aux niveaux moléculaire, cellulaire et microscopique. Toujours en étroite coopération avec nos clients, nous permettons l’innovation, l’amé…",,,,2024-11-22T07:44:05Z,https://www.adzuna.fr/details/4947402021?utm_medium=api&utm_source=e1ad5111,Unknown,systèmes électriques,fr,systèmes électriques,standard,False,False
Ingénieur de Développement Système Électrique H/F,Otis,"Gien, Montargis","Vous souhaitez rejoindre une entreprise à dimension internationale, axée sur le talent, qui valorise la sécurité, l'éthique, la qualité, l'innovation et les possibilités d'évolution pour ses employés ? Alors rejoignez-nous ! En région Centre-Val-de-Loire, à 1h30 de Paris et à moins d'une 1h d'Orléans, Otis Leader Mondial des Ascenseurs recherche un ingénieur de développement système électrique (H/F) pour intégrer une de nos entités situées à Gien. Au sein de notre Lead Design Center Européen d'…",,,,2025-02-04T19:55:45Z,https://www.adzuna.fr/details/5037289266?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,systèmes électriques,fr,systèmes électriques,standard,False,True
Ingénieur systèmes électriques aéronautiques F/H,AKKA I&S,"Bordeaux, Gironde",La ligne de service Consulting & Solutions d'Akkodis France renforce ses équipes en région Nouvelle Aquitaine et recrute un Ingénieur Systèmes Electriques Aéronautique H/F en CDI à Bordeaux. Vous intégrez une équipe de 10 personnes dans le secteur aéronautique et défense. Vos missions sont les suivantes: - Pilotage et suivi systémier - Mise à jour des spécifications systèmes - Mise à jour des documents d'interface - Relecture et analyse des livrables fournisseur - Rédaction et mise à jour de la…,37000,43000,permanent,2025-04-10T08:51:42Z,https://www.adzuna.fr/details/5138461112?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,systèmes électriques,fr,systèmes électriques,standard,False,False
