title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Head of Automation,Greencore,"Worksop, Nottinghamshire","Why Greencore? We're a leading manufacturer of convenience food in the UK and our purpose is to make everyday taste better. We're a vibrant, fast-paced leading food manufacturer. Employing 13,300 colleagues across 16 manufacturing units and 17 distribution depots across the UK. We supply all the UK's food retailers with everything from Sandwiches, soups and sushi to cooking sauces, pickles and ready meals, and in FY24, we generated revenues of £1.8bn. Our vast direct-to-store (DTS) distribution…",57464.7,57464.7,permanent,2025-04-15T17:01:42Z,https://www.adzuna.co.uk/jobs/land/ad/5145878913?se=BG_kEPAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=22FCBCD8B3C50F8D313F1826021DB5CB33D8E342,Engineering Jobs,automation,gb,automation,standard,False,False
Automation Engineer,Pertemps Didcot,"Didcot, Oxfordshire","Applications Engineer – Machine Vision & Industrial Automation Location: Didcot Salary: £35,000 Benefits Competitive salary Company pension 25 days annual leave  bank holidays Private health insurance Training budget Free on-site parking About Us Since our inception in 2000, we have led the change in revolutionising the world of inspection machines and artificial intelligence vision system products. Operating from the UK, we have expanded our reach to serve customers across the globe, earning a…",47115.21,47115.21,permanent,2025-04-30T20:08:22Z,https://www.adzuna.co.uk/jobs/land/ad/5171306801?se=BG_kEPAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=2F55A7EC39D832556B283B1D34BA3D3B9F8FDB06,Engineering Jobs,automation,gb,automation,standard,False,False
Test Automation Specialist,Damia Group,"Gloucestershire, South West England","Senior Automation Test Specialist – Gloucestershire with travel (Consultancy) – competitive salary Please note – due to the nature of work, all candidates must have HLC eDV clearance that is active and transferrable. As a Senior Automation Test Specialist your technical skills will directly impact the quality of the software we create, and your recommendations and findings will help us make sure we're delivering the best of the best. Come work in an agile environment where you will help each it…",39910.31,39910.31,,2025-04-30T15:56:52Z,https://www.adzuna.co.uk/jobs/land/ad/5170686029?se=BG_kEPAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=B2DC56666593E72653B2D782F7051099B333E7E0,IT Jobs,automation,gb,automation,standard,False,False
Document Automation Manager,Glen Recruitment,"London, UK","To work for prestigious global law practice and provide guidance and support to the firm’s Document Automation team. RESPONSIBILITIES Stay updated with the latest trends and technologies in document automation, including helping the firm navigate the impact of Generative AI on document automation. Manage the relationship with document automation providers and collaborate with vendors regarding software upgrades and API integrations Develop and manage the pipeline of document automation work glo…",50134.61,50134.61,,2025-05-02T08:12:59Z,https://www.adzuna.co.uk/jobs/land/ad/5175659952?se=BG_kEPAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=70562BB9A7E2CDE8A1DF1CF4C5753D734F50A804,IT Jobs,automation,gb,automation,standard,False,True
Document Automation Manager,LT Harper - Cyber Security Recruitment,"London, UK",Document Automation Manager London - Hybrid (3 days a week in office) £80k - £90k This is an opportunity to be a part of a global law firm with a real passion & drive for leading the way for legal technology and innovation. Our client is looking for someone experience in tech driven projects or a legal technology background who is enthusiastic about Document Automation. You will be focused on delivering a high standard of work promptly while manging stakeholders. This is an opportunity to be a …,68583.23,68583.23,,2025-05-02T08:13:07Z,https://www.adzuna.co.uk/jobs/land/ad/5175660234?se=BG_kEPAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=BC955DBE124771E40C70D5B4630276F1DA257B5B,IT Jobs,automation,gb,automation,standard,False,True
Automation Architect in Test,The ONE Group Ltd,"Cambridge, Cambridgeshire","Are you in test automation with 5 years experience with embedded systems looking for the next step in your career? If so, this could the perfect opportunity for you! What's in it for you? Salary: Up to £70,000 Work five days on site in a collaborative and exciting environment with an on-site restaurant in a modern office building! (My client even hosts barbeques on their decked area in the summer for employees!) Enjoy a short, 5-hour day on a Friday! The role: As a test automation architect, yo…",67016.54,67016.54,,2025-04-30T15:56:19Z,https://www.adzuna.co.uk/jobs/land/ad/5170682090?se=BG_kEPAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=85751CFEF7490E99415A52662CB706ED6A293F17,IT Jobs,automation,gb,automation,standard,False,False
Automation Project Manager,Discover International,"County Antrim, Northern Ireland","Discover International has partnered with a global business successfully delivering automation solutions for 30 years to various industries. This is an exciting opportunity to lead innovative automated machinery projects. Responsibilities: Lead and deliver various projects within the given scope and budget Define key project milestones and allocate sufficient resources. Coordinate technical departments to ensure all aspects of the project are under control. Schedule and supervise shipping, comm…",60399.82,60399.82,,2025-04-30T15:55:55Z,https://www.adzuna.co.uk/jobs/land/ad/5170679221?se=BG_kEPAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=C64F3D933701061CBC94C2BFDF4B715E24CC8F48,Engineering Jobs,automation,gb,automation,standard,False,True
Industrial Automation Trainer,NIIT,"Milton Keynes, Buckinghamshire","About NIIT NIIT is a leading Skills and Talent Development Corporation that is building a manpower pool for global industry requirements. The company, which was set up in 1981 to help the nascent IT industry overcome its human resource challenges, today ranks among the world’s leading training companies owing to its vast, yet comprehensive array of talent development programs. With a footprint across 40 nations, NIIT offers training and development solutions to Individuals, Enterprises, and Ins…",34300.36,34300.36,,2025-04-30T15:56:03Z,https://www.adzuna.co.uk/jobs/land/ad/5170679754?se=BG_kEPAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=6576D8B6B73FA9F432D245547B33E1CD840EA94A,Teaching Jobs,automation,gb,automation,standard,False,True
Document Automation Specialist,Jameson Legal Tech,"London, UK","Our PropTech client is at a very exciting point in their growth trajectory and due to the pipeline work that has been built up, they are looking to hire a Document Automation Specialist to join their London team. In this role, you will work with clients to understand their needs and requirements, provide expert advice and recommendations to enhance and optimise templates, maintain client templates and collaborate with other internal teams to ensure long term client success. The successful candi…",39842.81,39842.81,,2025-04-30T15:56:45Z,https://www.adzuna.co.uk/jobs/land/ad/5170684753?se=BG_kEPAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=DD7EC605DC796D114019BA15341661ED8717DC5B,IT Jobs,automation,gb,automation,standard,False,False
Marketing Automation Specialist,Head Resourcing,"Edinburgh, Scotland","Marketing Automation Specialist – Edinburgh Make a Real Impact with Tech for Good! Head Resourcing is proud to partner with an award-winning, ‘tech-for-good’ client in Edinburgh, seeking a talented Marketing Automation Specialist to join their thriving product team. If you're passionate about marketing technology and making a difference, this is your chance to bridge product and marketing teams, drive business outcomes, and shape the future of philanthropy-led innovation. What You’ll Do: Optimi…",35646.12,35646.12,,2025-04-30T15:55:15Z,https://www.adzuna.co.uk/jobs/land/ad/5170677337?se=BG_kEPAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=9126849ACCD816E67F8E6CF10DBAA4697FDC4E5B,IT Jobs,automation,gb,automation,standard,False,False
Field Applications Engineer - Control Systems/Automation,Redline Group Ltd,"Thorntonhall, South Lanarkshire","Field Applications Engineer - Control Systems/Automation Are you a Field Applications Engineer with extensive experience in a customer-facing support role, specialising in Control Systems, Automation, and PLCs? If so, our client, a global leader in this field, is looking to add a key hire to their high-performing team. In this role, you will be home-based with regular field visits, using a company-provided car to travel to customers across the UK. This position sits between the sales function w…",60000,60000,permanent,2025-04-06T09:40:22Z,https://www.adzuna.co.uk/jobs/land/ad/5132214727?se=BG_kEPAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=57214FB62D7ECF9EB83AFF123FD1435906B2D415,Engineering Jobs,automation,gb,automation,standard,True,True
Financial Services Automation Tester Inside IR35,LA International Computer Consultants Ltd,"Sheffield, South Yorkshire","An Automation Tester with Financial Services experience is required for an initial 8 month contract. This is a hybrid role with 3 days per week on site in Sheffield and is inside IR35 so will require working via an FCSA accredited umbrella company. Essential Skills and experience: * Very strong coding skills in Puppet, Ansible and Python, as well as exposure to Cucumber, Gherkin, Git/GitHub and other pipelines used for testing purposes. *Have a good understanding of traditional infrastructure *…",91000,100880,contract,2025-04-09T13:39:00Z,https://www.adzuna.co.uk/jobs/land/ad/5137128090?se=BG_kEPAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=E34A97161583148CF2846AA10868E76208F36ED9,IT Jobs,automation,gb,automation,standard,False,False
Field Service Engineer (PLCs / Packaging / Automation),Ernest Gordon Recruitment,"Nottingham, Nottinghamshire","Field Service Engineer (PLCs / Packaging / Automation) £37,000-£40,000  Regional Patch  Company Bonus  On call 1 in 10 (telephone only)  Company Van  Generous Pension Contribution  Time off in lieu  Company Benefits Nottingham Are you a Service / Maintenance Engineer from a PLCs / Packaging / Automation or similar background looking for a varied role covering a regional patch within the UK subsidiary of a global leading Packaging machinery company who offer a good work life balance, on call and…",40000,40000,permanent,2025-04-30T14:31:56Z,https://www.adzuna.co.uk/jobs/land/ad/5170490013?se=BG_kEPAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=3DA02D3DF0BC6CA8AE0D99187B0BE1D64596C8BD,Engineering Jobs,automation,gb,automation,standard,False,True
Automation Community of Practice Lead,Aviva,"London, UK","Automation Community of Practice Lead Location: London, Norwich, York or Bristol Salary: circa £70,000 (National) - circa £85,000 (London) Are you someone who is passionate about transformation? Do you have a consultative mindset? Are you interested in deploying the latest tools and technology to automate and digitise processes including enabling GenAI? We have an exciting opportunity for an experienced Finance Change professional to lead our Automation Community of Practice. A bit about the jo…",66035.65,66035.65,,2025-05-03T19:51:44Z,https://www.adzuna.co.uk/jobs/land/ad/5179301686?se=BG_kEPAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=F8ACE186D60FF201F6198DA13A12E7542081DD1C,IT Jobs,automation,gb,automation,standard,False,False
Site Automation Inspection Lead,GlaxoSmithKline,"Barnard Castle, County Durham","Site Name: UK - County Durham - Barnard Castle Posted Date: Apr 22 2025 GSK Barnard Castle is a key secondary manufacturing site and has invested heavily in industry 4.0 state of the art, bespoke equipment to support sustained new product introductions and volume increases, and as a key supplier of some of GSK's blockbuster products, the site contributes revenues of $2Bn annually. We create a place where people can grow, be their best, be safe, and feel welcome, valued, and included. We offer a…",44813.48,44813.48,,2025-04-24T02:35:15Z,https://www.adzuna.co.uk/jobs/land/ad/5159352217?se=BG_kEPAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=B1AB3D0270005332E056836EFF992F882C245F15,Scientific & QA Jobs,automation,gb,automation,standard,False,False
Marketing Automation Analyst,Mason Frank International,"London, UK","Marketing Automation Analyst As a Marketing Automation Analyst, you will be heavily involved in setting up reports and dashboards across a range of platforms such as Salesforce Pardot (Account Engagement) , Power BI and Google Analytics . A main part of the role would be to work with a Marketing Automation Manager to support the campaign marketing team by providing visibility on key metrics. Key Skills Knowledge of Marketing Automation in a professional setting with a B2B Marketing Automation s…",43988.47,43988.47,,2025-04-28T03:36:28Z,https://www.adzuna.co.uk/jobs/land/ad/5166321335?se=BG_kEPAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=9F4CE3547234CDEB9F450100146BB14DDDD51EAC,IT Jobs,automation,gb,automation,standard,False,False
Marketing Automation Specialist,Membership Bespoke,UK,"About the Company Our client, a Membership Organisation, is seeking an Interim Marketing Automation Specialist. About the Role The primary purpose of this role is to assist in setting up automated communications within a new Dynamics CRM. Responsibilities Creating, executing, and managing marketing automation tools. Supporting automation strategy in collaboration with the membership team. Developing customer journeys that trigger tasks based on user behavior. Creating templates in Document Core…",39293.2,39293.2,contract,2025-04-28T03:41:47Z,https://www.adzuna.co.uk/jobs/land/ad/5166325091?se=BG_kEPAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=9DB0F0CD0A3E10D0EEE0F1A40FFA181AA5F484EC,"PR, Advertising & Marketing Jobs",automation,gb,automation,standard,False,False
Area Sales Manager (Communication Products / Automation),Ernest Gordon Recruitment,"Northampton, Northamptonshire","Area Sales Manager (Communication Products / Automation) Remote - with occasional travel £45,000-£50,000  Annual Bonus  Commission  Progression  Car Allowance  Company Benefits Are you a Sales Manager or similar from a Communication Products / Automation background looking for an autonomous and technical role where you will be responsible for growing the market share across the UK of a well-established yet growing company offering a bonus and commission to increase your earnings and ongoing pro…",50000,50000,permanent,2025-03-28T20:06:29Z,https://www.adzuna.co.uk/jobs/land/ad/5116608292?se=BG_kEPAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=D02BF7E01049FA61B3C9C748D851E2233EAE8332,Sales Jobs,automation,gb,automation,standard,True,False
Lead Test Engineer (Automation),BILFINGER,"Cheshire, North West England","Lead Test Engineer (Automation) Location: Warrington Bilfinger UK is a leading engineering and maintenance provider, supporting customers across the chemical & petrochemical, nuclear, oil & gas, pharmaceuticals & biopharma, power & energy, utilities, renewables and food & beverage markets. We enhance the efficiency of assets, ensuring a high level of availability and reducing maintenance costs. We have extensive experience in offshore and onshore facilities; specialising in asset management ser…",43280.73,43280.73,permanent,2025-04-23T05:27:17Z,https://www.adzuna.co.uk/jobs/land/ad/5157414147?se=BG_kEPAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=F161AB681EC73B556B1494C8DC87A1C374580A81,IT Jobs,automation,gb,automation,standard,False,True
Business Development - Automation and Engineering,BILFINGER,"Cheshire, North West England","Business Development - Automation and Engineering Location: Warrington Bilfinger UK is a leading engineering and maintenance provider, supporting customers across the chemical & petrochemical, nuclear, oil & gas, pharmaceuticals & biopharma, power & energy, utilities, renewables and food & beverage markets. We enhance the efficiency of assets, ensuring a high level of availability and reducing maintenance costs. We have extensive experience in offshore and onshore facilities; specialising in as…",55113.9,55113.9,permanent,2025-04-23T05:27:12Z,https://www.adzuna.co.uk/jobs/land/ad/5157413816?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=E7E505365CB47F0D1329F113FAE0F1F1EAD2307B,Sales Jobs,automation,gb,automation,standard,False,True
Senior System Engineer (Automation),BILFINGER,"Derbyshire, East Midlands","Senior System Engineer (Automation) Location: Chesterfield Bilfinger UK is a leading engineering and maintenance provider, supporting customers across the chemical & petrochemical, nuclear, oil & gas, pharmaceuticals & biopharma, power & energy, utilities, renewables and food & beverage markets. We enhance the efficiency of assets, ensuring a high level of availability and reducing maintenance costs. We have extensive experience in offshore and onshore facilities; specialising in asset manageme…",50787.1,50787.1,permanent,2025-04-23T05:26:44Z,https://www.adzuna.co.uk/jobs/land/ad/5157413340?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=CF2776E97B79D853C1017E1C2641903D471469A8,Engineering Jobs,automation,gb,automation,standard,False,True
Lead Engineer (Automation) 1,BILFINGER,"Derbyshire, East Midlands","Lead Engineer (Automation) 1 Location: Chesterfield Bilfinger UK is a leading engineering and maintenance provider, supporting customers across the chemical & petrochemical, nuclear, oil & gas, pharmaceuticals & biopharma, power & energy, utilities, renewables and food & beverage markets. We enhance the efficiency of assets, ensuring a high level of availability and reducing maintenance costs. We have extensive experience in offshore and onshore facilities; specialising in asset management serv…",54287.49,54287.49,permanent,2025-04-23T05:27:00Z,https://www.adzuna.co.uk/jobs/land/ad/5157413541?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=415566445282AF5B5DFEC37B8A521C25490B86C4,Engineering Jobs,automation,gb,automation,standard,False,True
Automated Door Engineer,Premier Group,"London, UK","JOB- Automated Door Engineer LOCATION- Covering London TERM- Permanent SALARY- £35,000 to £45,000 per annum (based on experience) HOURS- 45 hours per week Premier Engineering is working with a specialist in automated access solutions , who are looking to recruit an Automated Door Engineer to join their growing team. Covering London , you’ll be responsible for the installation, maintenance, and repair of a range of automated door systems across commercial and industrial sites. The Automated Door…",37173.86,37173.86,permanent,2025-05-02T08:13:42Z,https://www.adzuna.co.uk/jobs/land/ad/5175661228?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=6C3F3233DF8066F35616C6EFC24922AB62F1F4DA,Engineering Jobs,automation,gb,automation,standard,False,False
Controls & Automation Engineer,Cut My,"Henfield, West Sussex","Controls Engineer - Manufacturing Automation About the Company We’re not your average manufacturer. We’re a tech-obsessed, data-driven business on a mission to create a fully automated, Industry 4.0-ready factory—one smart system at a time. About the Role We’re looking for a Controls & Automation Engineer who loves solving problems, building cool things, and pushing boundaries with automation, robotics, and data. If you’re as comfortable with PLC code as you are with crawling under machines, th…",50362.86,50362.86,,2025-04-21T03:48:38Z,https://www.adzuna.co.uk/jobs/land/ad/5154913236?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=7C2AC56BCE1D73F34A33B3F0A9E037F5B357DDEE,Engineering Jobs,automation,gb,automation,standard,False,False
Lead Automation Engineer,Impact Engineering,"Craigavon, Northern Ireland","Company Description Impact Engineering Ltd is a trusted automation partner focused on business transformation, digitalization, and providing innovative automation solutions. Our mission is to maximize safety, quality, and efficiency while minimizing costs and environmental impact. We offer a range of services from consultancy to automation projects and targeted training, all aimed at adding value to businesses navigating digitalization. Role Description This is a full-time contract or staff rol…",64439.22,64439.22,,2025-04-21T03:48:29Z,https://www.adzuna.co.uk/jobs/land/ad/5154912783?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=C2BDDD10714B3FDAD9026375C41034FDD48CA533,Engineering Jobs,automation,gb,automation,standard,False,False
Software Automation Engineer,BMR Solutions Ltd,"Frome, Somerset","Software & Automation Engineer Circa £70,000  Generous Holidays  Bank Holidays  Pension  Career Progression  Comprehensive Benefits Package Frome Software & Automation Engineer individual sort for dynamic engineering team at a fast-paced site, reporting directly to the Maintenance Manager. This role offers the chance to take ownership of site-wide automation systems and make a real impact. In this role, you’ll ensure the site’s automation systems run smoothly and efficiently with robust recover…",49772.03,49772.03,,2025-04-12T05:07:01Z,https://www.adzuna.co.uk/jobs/land/ad/5141658286?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=23EC99C8E3E1D483BE8D90503CA54060AD6E620D,Engineering Jobs,automation,gb,automation,standard,False,False
Automation & Controls Engineer,AGITO,"Huntingdon, Cambridgeshire","Who We Are AGITO's joint venture partnership with Hilton Food Group has been a pivotal driver of our remarkable growth and global expansion. As an established business we are breaking into new markets and revolutionising the automation sector. As we embark on this exciting journey, we are seeking curious, engaged, and ambitious individuals to join our “Controls and Automation team” in the “UK”. This position offers a unique opportunity to be part of a rapidly growing business, with immense pote…",47871.23,47871.23,,2025-05-01T06:56:58Z,https://www.adzuna.co.uk/jobs/land/ad/5171941228?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=426D268BBEF8161976916023F49865E40BBE0579,Engineering Jobs,automation,gb,automation,standard,False,True
Head of Automation Design,Infinite Talent,"Eastern England, UK","Following the successful delivery on recent strategic initiatives, I’m proud to be working exclusively with the Director of Transformation of a leading organisation to appoint a Head of Automation Design – a pivotal senior leadership role shaping the future of automation within their high-performing supply chain. This is an opportunity to sit at the heart of major transformation, reporting directly into the Director of Transformation. You’ll be instrumental in designing and delivering next-gene…",63000.6,63000.6,,2025-05-04T08:59:37Z,https://www.adzuna.co.uk/jobs/land/ad/5179918882?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=5C4029FAAE2CB84B9460EAEE36751F11CAE4470C,IT Jobs,automation,gb,automation,standard,False,False
Controls & Automation Engineer,Cure Talent,"Witney, Oxfordshire","Cure Talent is thrilled to partner with a leading medical technology company in their search for a Controls Engineer. This is an exciting opportunity to join an innovative R&D team, working on cutting-edge automation and control systems that contribute to the development of life-changing medical technology. As a Controls Engineer, you will play a pivotal role in designing, developing, and optimising control systems, ensuring seamless integration into high-performance medical devices. Key Respon…",53605.56,53605.56,,2025-04-02T16:16:05Z,https://www.adzuna.co.uk/jobs/land/ad/5124363525?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=B15F0C84D5A599052EDB740F3929A644B7022D71,Engineering Jobs,automation,gb,automation,standard,False,False
Controls and Automation Engineer,One Good Thing,"Hitchin, Hertfordshire","At One Good Thing, we believe the best nutrition doesn’t need to be over-complicated. We have created the world’s first wrapper-free energy bars made with natural ingredients, no wrapper, and no nonsense. Our mission? Help people fuel better, live adventurously, and snack smarter — whilst being frontrunners of innovation to shake up the food industry for the better. You don't win by fitting in. Job Description: We are seeking a Controls & Automation Engineer to lead the design, programming, and…",53089.33,53089.33,,2025-05-04T08:59:45Z,https://www.adzuna.co.uk/jobs/land/ad/5179919280?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=586AC10595C836B7626459082294AD3259B4CE48,Engineering Jobs,automation,gb,automation,standard,False,False
Senior Automation Engineer,Turner Lovell,"Eastern England, UK","Senior Automation Engineer Location: Scotland, Yorkshire, London, Suffolk (Flexible) Salary: £55,000 to £70,000 (Salary Package) Position: Permanent Turner Lovell is currently recruiting for a Senior Automation Engineer to join a rapidly growing engineering design consultancy and grid connection contractor. Our client is renowned for delivering innovative solutions within the power, energy, and infrastructure sectors. In this senior role, you will play a key part in supporting critical transmis…",57585.34,57585.34,permanent,2025-05-03T07:32:57Z,https://www.adzuna.co.uk/jobs/land/ad/5178034937?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=8A02B18E1AAA2609310ACE614C22C1FFDDEC07D1,Engineering Jobs,automation,gb,automation,standard,False,False
Automation / Commissioning Engineer,Wynne Consulting,"Cambridge, Cambridgeshire",The Role This is a programming and commissioning role. The main role will be focused on implementing software on our systems and all aspects of install/commissioning both at company and at customers sites. This role will likely include approximately 60% of time on customer sites. Performance Objectives To be responsible for programming and commissioning of our systems To assist with customer support visits and calls To meet agreed deadlines for commissioning of equipment and systems Duties Carr…,48154.15,48154.15,,2025-04-21T03:50:05Z,https://www.adzuna.co.uk/jobs/land/ad/5154916976?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=ECDAD0A42370CB16070B0C573AB739D36B9EC85F,Engineering Jobs,automation,gb,automation,standard,False,False
Network Automation Engineer,BET365,"Manchester, Greater Manchester","Who we are looking for A Network Automation Engineer, who will spearhead the design and development of our automation tooling, ensuring a seamless, dynamic and performant user experience. The Network Automation team develops cutting-edge tools to revolutionise network management and operations. The team is a passionate function responsible for designing, preparing and deploying code that configures and maintains the Network and global content delivery network. You will collaborate closely with …",49826.22,49826.22,,2025-04-28T03:41:56Z,https://www.adzuna.co.uk/jobs/land/ad/5166326120?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=D64F4FBBF493E61071801C84F244598DFA67BC48,IT Jobs,automation,gb,automation,standard,False,True
Test Automation Engineer,SR2 | Socially Responsible Recruitment | Certified B Corporation™,"Bristol, South West England","I’m hiring multiple Test Automation Engineers/ QA Test Engineers to join a fantastic company based in North Bristol. They offer hybrid working and would like people who are happy to go into the Bristol (North Bristol) office 3 days a week with the opportunity to work remotely for 2 days. These folks aren’t just building software , they’re creating tech that helps contribute towards improving the lives of millions of people :heart: They're expanding their QA/Test function and looking for several…",48752.13,48752.13,,2025-04-28T03:36:51Z,https://www.adzuna.co.uk/jobs/land/ad/5166323208?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=4C9B70E7FD6CC1AE77D2303F3D20F7FD1228C233,IT Jobs,automation,gb,automation,standard,True,False
Test Automation Engineer,Forward Role Recruitment,"Manchester, Greater Manchester","Test Automation Engineer | WebDriverIO | Playwright | Manchester Location: Hybrid (3 days in the Manchester office) Salary: up to £60,000 DOE Are you an experienced Test Automation Engineer with a passion for driving quality in web and mobile applications? Do you have strong experience with WebDriverIO or Playwright ? Are you looking for a company that offers exciting learning and development opportunities to further your career? We have an exciting opportunity for a Test Automation Engineer to…",55842.96,55842.96,,2025-04-28T03:20:44Z,https://www.adzuna.co.uk/jobs/land/ad/5166304565?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=20C3C9D1BA0029B3ADA61CF04FA7D334C1AD78B6,IT Jobs,automation,gb,automation,standard,False,False
Test Automation Engineer,Xpertise Recruitment,"Manchester, Greater Manchester","Test Automation Engineer // £45,000 - £55,000 // Manchester (Hybrid) Xpertise Recruitment are currently recruiting Test Automation Engineers for a client based in Manchester. This is a business with a global presence and excellent engineering culture centred around community and collaboration. This is a senior-level role focussing on building, maintaining, and extending Test Automation frameworks when required. These are built with a mix of javascript, playwright and cypress. Everything is run …",50645.58,50645.58,,2025-05-03T07:27:34Z,https://www.adzuna.co.uk/jobs/land/ad/5178020507?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=55A884CC249F746294D7C8CE05EA866DA9D53DB8,IT Jobs,automation,gb,automation,standard,False,True
Business Analyst with Automation,PURVIEW,"Bournemouth, Dorset","Role: Business Abalyst- Test Automation Location: Bournemouth, UK( Hybrid) Job type: Contract End client- Banking EMEA Test Automation Adoption Analysts JD: •Document business requirements for AI / automation solutions. Understand needs of testing teams, challenge to ensure integrity and quality of requirements, and translate into technical specifications. •Collaborate with TII Engineering teams to co-design solutions which meet business requirements, creating use cases, and revised process mod…",44724.93,44724.93,contract,2025-05-02T08:13:18Z,https://www.adzuna.co.uk/jobs/land/ad/5175660643?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=515166B68E1464021DD702FF52C7C8B52871F4B6,IT Jobs,automation,gb,automation,standard,False,False
Lead Automation QA,HAYS,"London, UK","Your new company A leading consultancy Your new role Lead QA - Automation What you'll need to succeed Strong expertise in UI & API automation testing (Selenium, Playwright, REST Assured, Postman). Deep understanding of SQL and data validation techniques for structured and unstructured data. Experience in ETL testing, data reconciliation, and working with large datasets. Proven experience leading QA efforts on data and platform modernisation/conversion/migration projects. Strong expertise in aut…",59158.87,59158.87,contract,2025-04-28T03:43:57Z,https://www.adzuna.co.uk/jobs/land/ad/5166328624?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=619B55C3D6F8E80DFD88B680141738B244D46AD1,IT Jobs,automation,gb,automation,standard,False,False
Network Automation Engineer,Quant Capital,"The City, Central London","Network Engineer – Trading £100,000 Plus Bonus Quant Capital is urgently looking for a Network Engineer to join our high profile client. Our client is an established fintech on a mission to disrupt the foreign exchange market, applying innovation to tap FX liquidity. They are JV between from a major global Exchange. They processes 5 billion messages per day with zero downtime. The environment is that of Facebook or Google, relaxed open with time to think and make the right decisions. The atmosp…",67084.77,67084.77,,2025-04-28T03:36:49Z,https://www.adzuna.co.uk/jobs/land/ad/5166322930?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=BFEE760ED7BBBA74371EAC65922B4F2D53D1D711,IT Jobs,automation,gb,automation,standard,False,True
Process Engineering and Automation Opportunities (various levels),Almac Group Ltd,"Craigavon, Northern Ireland","Process Engineering and Automation Opportunities (various levels) Location: Craigavon, Northern Ireland, UK Hours: 37.5 Hours Per Week. Monday Friday. Business Unit: Almac Sciences Open To: Internal & External Applicants Ref No.: HRJOB10509 The Business Unit Almac Sciences provides a wide range of custom synthesis services, technology, and products to the pharmaceutical industry, supporting our clients from drug discovery to commercialisation of new chemical entities. We can offer a complete se…",44249.84,44249.84,contract,2025-04-26T03:13:20Z,https://www.adzuna.co.uk/jobs/land/ad/5163297160?se=Ql_wEvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=581E99ABBA3BD187B02545E03AE44D514DAE5AEF,Engineering Jobs,automation,gb,automation,standard,False,False
